हाजमा,पाचन-शक्ति
हाड़ा,"ततैया, बर्र"
हाड़ी,कटहल के भीतर की लम्बी लकड़ी
हाता ,अहाता; जेल में पैसे देकर काम से मिली मुक्ति
हाथा,"लकड़ी का बर्तन, जिसमें लम्बा हत्था लगा रहता है और जिससे सिंचाई होती है; पोनिया विशेष"
हाथीगज,"एक बहुत बड़ा पत्ता, जो चोट में दवा का काम करता है"
page,10
हादिक,"औषध करने वाला, जिसे रोगों का ज्ञान हो"
हापादइया,कातर क्रन्दन
"हाबडु, हामडु",ठोंकने के लिए मोचियों का यंत्र विशेष
"हाबडु, हामडु","साँट, साँति"
हायल,बीता हुआ
हारु,"हार, खेतों की दिशा"
हारे-अटके,आवश्यकता पड़ने पर
हारे-अटके,हारे-खाँगे
हाल,पहिया के ऊपर चढ़ी हुई लोहे की पट्टी; समाचार
हाली,शीघ्र
हाहू,कंस का प्रतीकात्मक नाम
हिंदवाना,तरबूज
हिंदवाना,कलिंदा
हिंवार,बर्फी ली हवा
हिंसका,"अपेक्षा, किसी के कार्य करने की प्रतीक्षा"
हिंसका होरी,एक-दूसरे को देखकर; दांजी-प्रतिस्पर्द्धा
हिकना,निर्लज्ज
हिकमति,"बुद्धि, चातुर्य"
हिंकारति,"अपयश, बदनामी"
हिगरबु,"स्पष्ट होना, अलग मालूम पड़ना"
page,11
हिगारबु,"अलग करना, छाँटना"
हिट्ठि,हठ
हिट्ठी,"हठी, हठ करने वाला"
हितलगुआ,हितैषी
हुतुआ,"मित्र, साथी"
हिनमिनहा,छोटा तथा दुबला-पतल
हिनवता,नम्रता
हिपाजति,"देखरेख, सुरक्षा"
हिब्बा,दान
हिब्बानामा,दानपत्र
हियाँ,यहाँ
हियाब,हिम्मत
हियारी,"स्मृति, समझ"
हिरकबु,जानवरों को खेद लाना
हिरगिज,"कतई, बिल्कुल"
हिरास,हताश
हिरिक,छेककर
हिर्रोह,कै करने की इच्छा
हिलक्वारबु,पानी को हिलाना या शांति भंग करना
हिलगबु,"अटकना, लटकना"
page,12
हिलगउबु,लटकाना
हिलबु,"पशुओं या बच्चों का किसी के प्रति अधिक प्रेमाबद्ध या आकर्षित होना, हिलना"
हिला,बकरी को भगाने की आवाज
हिल्ला,"सम्बन्ध, सिलसिला, बहाना, रोजगार या व्यवसाय"
हींक,"दुर्गन्ध, इच्छा"
हींठबु,बालकों का चलना
हींसा,हिस्सा
हीक,पूरी इच्छा
हीकाबोर,जितनी इच्छा हो
हीर,"असली या बहुमूल्य भाग, हीर तत्त्व या सन का रेशा"
हील,गीला
हील,ऐंड़ी
हीला,ՙहिल्ला՚ देखिये
हुँकरबु,गाय का बोलना
हुँकारी,"हाँ-हाँ करके दी गयी स्वीकृति, हामी; समर्थन"
हुँड़ार,"पानी में रहने वाला एक प्रकार का साँप या मछली, जो प्रायः झुण्ड रूप में ऊपर मुँह करके कूदते तथा तैरते रहते हैं"
हुँड़ी फूंदा,गले के फीते की नोक की एक घुण्डी
हुँदी-तुंदा,"कहा-सुनी, रस्सा-कसी"
हुक्केरी,हुक्का पीने वाला 
हुचकी,हिचकी
page,13
हुच्चाति,"बहस, प्रवाद, तर्क"
हुज्जती,बहस या तर्ककरने वाला
हुड़कबु,किसी की याद में विकल होना
हुड़दंगा,व्यर्थ का शोरगुल या हँसी-मज़ाक
हुड़ी,ऊँट
हुतका,घूँसा
हुत्ता,अउजी या बारी
हुड्यासबु,सिर से धक्का देना
हुण्डा,पानी पीने में प्रयुक्त मिट्टी का बर्तन
हुदकारबु,प्रेरित करना
हुद्दा,"पद, ओहदा, अधिकार"
हु-ठा,साढ़े चार
हुन्नर,"गुण, विद्या"
हुमकबु,"उल्लसित होना; उछलना, ठुमकना; उठना"
हुमसबु,उठना
हुम्मी-हुम्मा,एक-दूसरे को खूब मारने की प्रतिस्पर्द्धा
हुरफबु,"डाँटना, फटकारना"
हुरमत,हिम्मत
हुरमति,इज्जत
हुराह,"तंग, कोताह, कम"
page,14
हुरिउबु,"बाध्य करना, ढकेलना, प्रोत्साहित करना"
हुर्र,"गायब, लुप्त"
हुरीह,नर जानवरों को सहवास हेतु प्रेरित करने की आवाज
हुर्राबु,"दौड़ पड़ना, विरोध में बोल पड़ना"
हुलकारबु,प्रेरित करना
हुलसबु,प्रसन्न या उत्साहित होना
हुलास,"प्रसन्नता, उल्लास"
हुलिया,"व्यक्तिगत चिह्न, मुखमण्डल; -बिगारबु- (मु.) “चेहरे का रंग फीका कर देना”"
हुलुका,बीमारी
हुलुका,हुलका
हुलुम-दुलुम्मा,"आन्दोलन, विप्लव"
हुवाँ,वहाँ
हुसकउबु,"प्रेरित करना, भगाना"
हूँचा,कुहनी का धक्का
हूक,"दर्द, जो रह-रहकर उठे; आवाज"
हूरा,लाठी का मोटा वाला सिरा
हूल,झटके का दर्द
हूलबु,"चुभो देना, धक्का दे देना"
हूस,"उजड्ड, बेढंगा"
हूही,"अफवाह, झूठी खबर"
page,15
हेंत,"प्रेम, वास्ते, लिए"
हेकड़ी,"गर्व, अकड़"
हेकड़ी,हिम्मती
हेङा,जुते खेत की मिट्टी बराबर करने में प्रयुक्त लकड़ी का पाटा
हेठ,नीचा
हेठी,"अपयश, बदनामी"
हेमु,सोना; गरिमा
हेरवउबु,"खो देना, ढुँढ़वाना"
हेरानि,खोयी हुई
