तेग,"रंदे में लोहे वाला वह भाग, जिससे लकड़ी कटती है; छोटी कटारी"
तेतरा,"तीसरे के बाद का, जैसे लगातार तीन लड़कियाँ पैदा होने के पश्चात उत्पन्न लड़का, (मुहा.) “तेतरा बेटवा भीख मंगावै” "
तेरज,"आपत्ति, बाधा"
तेरंही,मृत्युपरांत तेरहवें दिन का संस्कार
तेलवारा,पनवारी लाने पर नाई को दिया जाने वाला तेल का बर्तन
तेलिया,वर्षा में पृथ्वी से निकलने वाला तेल; तेली
तेवासी,तीन दिन पुराना
तेसा,गहना विशेष
तैकै,"तब फिर, तुरन्त ही फिर"
तैस,"जोश, क्रोध़"
तोंदी,नाभि
तोंदु,पेट
तोंबी,लौकी का बना बर्तन; तुम्मी
तोई,"लहंगे, कुर्ते आदि का किनारा"
page,14
तोखु,संतोष
तोड़ा पट्टी,दीवार उठाने के लिए नीचे की ईंट लम्बई में तथा उसके ऊपर की ईंट चौड़ाई में रखने की पद्धति
तोड़िया,हल्के पायल
तोडु,हाथ का गहना विशेष; टूटा हुआ
तोनारा,जिसकी बड़ी तोंद हो
तोनि,तोंद; उंगली का सिरा
तोफाँ,उम्दा
तोबड़ा,"घोड़े के खिलाने में प्रयुक्त मोमजामा आदि का झोला, जिसमें चना आदि रखकर उसकी गर्दन में लटका देते हैं"
तोबा,किसी काम के न करने का प्रण
तोमड़ा,बड़ा तुम्मा या तुमड़ा
तोरिया,"वह भैंस आदि, जिसका बच्चा दूध पीने की अवस्था में ही छुटा लिया गया हो"
"तोसक, तोसा",गुदगुदा बिछौना
तोसा,गृह देवता के पूजार्थ अन्नों का बना हुआ मीठा-मिठा रोट; बिछौना
तोहमत,कलंक; आरोप
तौला,आठ दाँतों वाला; तोलक
तौहीनी,"अपमान, अनादर"
त्याहा,"नाराज़गी, गुस्सा"
त्यूर्सा,दो वर्ष के पहले का वर्ष
त्वाँता,दानारहित फली
त्वापबु,"ढकना, गाड़ना"
page,15
page,16
