ಈಸಾಡು,ಈಜು.
ಈಸಾಯಿ,ಕ್ರೈಸ್ತಮತವನ್ನು ಅನುಸರಿಸುವವನು.
ಈಸು,"1. ನೀರಿನ ಮೇಲೆ ತೇಲುತ್ತ ಹೋಗು.
 2. ಕೊಡಿಸು.
 3. ತೆಗೆದುಕೊಳ್ಳು.
 4. ಅವಕಾಶ ಕೊಡು.
 5. ಸೆಳೆ."
ಈಸು,"1. ಈಜುವುದು.
 2. ಇಷ್ಟು.
 3. ಒಂದು ಬಗೆಯ ಮರ."
ಈಸುಕಾಯಿ,ಈಜುಬುರುಡೆ.
ಈಸುೞ್,ರೆಕ್ಕೆ ಇರುವ ಗೆದ್ದಲು ಹುಳು.
ಈಹಾಮೃಗ,ತೋಳ.
page,5
ಈಹೆ,"1. ಆಸೆ.
 2. ಪ್ರಯತ್ನ.
 3. ಚೇಷ್ಟೆ."
ಈಳನ,ಹೊಗಳಿಕೆ.
ಈಳಿಗೆ,"ತೆಂಗಿನಕಾಯಿ ತುರಿಯಲು, ತರಕಾರಿಯನ್ನು ಕತ್ತರಿಸಲು, ಮಣೆಗೆ ಜೋಡಿಸಿರುವ ಒಂದು ಬಗೆಯ ಕತ್ತಿ."
ಈಳಿಗೆಮಣೆ,ಈಳಿಗೆ.
ಈಳಿಲು,ಕೀಳು.
ಈಳಿಸು,ಸ್ತುತಿಸು.
ಈಳು,ಈಳಿಸು.
ಈಳೆ,"1. ಕಿತ್ತಳೆ, ಹೇರಿಳೆ ಮೊದಲಾದ ವರ್ಗಕ್ಕೆ ಸೇರಿದ ಒಂದು ಮರ ಮತ್ತು ಅದರ ಹಣ್ಣು.
 2. ನಿಂಬೆಹಣ್ಣು."
ಈಳೆಸಾಂದು,ಈಳೆಯ ಗಂಧ.
ಈಳ್,ಸೆಳೆ.
ಈೞಿತ,ಹೊಗಳಿಕೆ.
ಈೞ್,ಈಳ್.
page,6
page,7
