ಭಟಾಳಿ,"1. ಯೋಧರ ಗುಂಪು,- ಸಮೂಹ.
 2. ಊಳಿಗದವರ ಗುಂಪು."
ಭಟ್ಟ,"1. ವಿದ್ವಾಂಸ.
 2. ಹೊಗಳುವವನು.
 3. ವಾರ್ತಾವಾಹಕ.
 4. ಅರ್ಚಕ.
 5. ಅಡುಗೆ ಮಾಡುವವನು.
 6. ಕೆಲವು ಬ್ರಾಹ್ಮಣರು ತಮ್ಮ ಹೆಸರಿನ ಮುಂದೆ ಸೇರಿಸಿಕೊಳ್ಳುವ ಉಪಪದ."
ಭಟ್ಟಂಗಿ,ಹೊಗಳುಭಟ್ಟ.
ಭಟ್ಟಾರಕ,"ರಾಜ, ಗುರು, ಹಿರಿಯರ ಹೆಸರುಗಳ ಕೊನೆಯಲ್ಲಿ ಗೌರವಾರ್ಥವಾಗಿ ಸೇರಿಸುವ ಶಬ್ದ."
ಭಟ್ಟಿ,"1. ಮದ್ಯ ಮೊದಲಾದುವುಗಳನ್ನು ತಯಾರಿಸಲು ಬಳಸುವ ಒಂದು ಬಗೆಯ ಹಬೆಯ ಸಾಧನ.
 2. ಕಡಲೆ, ಪುರಿ, ಅವಲಕ್ಕಿ ಮುಂತಾದುವನ್ನು ಹುರಿಯುವ ಸ್ಥಳ.
 3. ರೀತಿ.
 4. ಧಾನ್ಯಗಳನ್ನು ಅಳೆಯುವ ಒಂದು ಅಳತೆ.
 5. ಹಬೆಯ ಯಂತ್ರದಲ್ಲಿ ಕಾಯಿಸಿ ತೆಗೆದ ದ್ರವ ವಸ್ತು,- ಸಾರ."
ಭಟ್ಟಿನಿ,"1. ಒಡತಿ.
 2. ಪಟ್ಟಮಹಿಷಿಯಲ್ಲದ ರಾಣಿಯರನ್ನು ಸಂಬೋಧಿಸುವ ಶಬ್ದ."
ಭಟ್ಟಿಯಿಳಿಸು,"(ಬೇರು, ಎಲೆ ಮೊದಲಾದುವು ಗಳಿಂದ) ಸಾರವನ್ನು ತೆಗೆ."
page,4
ಭಂಡ,"1. ಮಾರುವ ವಸ್ತು.
 2. ಅಸಲು.
 3. ನಾಚಿಕೆ.
 4. ವಿದೂಷಕ.
 5. ನಾಚಿಕೆಗೆಟ್ಟವನು.
 6. ಕ್ಷೌರಿಕ."
ಭಂಡಣ,ಕಾಳಗ.
ಭಂಡತನ,"1. ನಾಚಿಕೆಯಿಲ್ಲದಿರುವಿಕೆ.
 2. ಅನ್ಯಾಯ.
 3. ಹಟಮಾರಿತನ.
 4. ಕೆಟ್ಟನಡತೆ."
ಭಂಡನ,"1. ಕಾಳಗ.
 2. ಕವಚ."
ಭಂಡಬಾಳು,ಹೀನವಾದ ಜೀವನ.
ಭಂಡವಲ,ಮೂಲಧನ.
ಭಂಡವಾಳ,ಭಂಡವಲ.
ಭಂಡವಾಳಗಾರ,ವ್ಯಾಪಾರದಲ್ಲಿ ಹಣವನ್ನು ತೊಡಗಿಸುವವನು.
ಭಂಡಾಟ,"1. ನಾಚಿಕೆಯಿಲ್ಲದಿರುವಿಕೆ.
 2. ಬೂಟಾಟಿಕೆ.
 3. ಕಷ್ಟ."
ಭಂಡಾರ,"1. ಬೊಕ್ಕಸ.
 2. ಪ್ರಸಾದರೂಪವಾಗಿ ಕೊಡುವ ಕುಂಕುಮ, ಅರಿಸಿನ ಮುಂತಾದುವು."
ಭಂಡಾರಿ,ಖಜಾಂಚಿ.
ಭಂಡಾರಿಸು,"1. ಆಯುಧವನ್ನು ಒರೆ, ಕೋಶ ಮುಂತಾದುವುಗಳ ಒಳಗಿಡು,- ಮುಚ್ಚಿಡು,- ಒಳಸೇರಿಸು.
 2. ಆಯುಧವು ಒರೆ, ಕೋಶ ಮುಂತಾದುವುಗಳ ಒಳಗಿರು,- ಉಪಯೋಗ ವಿಲ್ಲದಾಗು.
 3. ಮುದುರು."
ಭಂಡಿ,"1. ಗಾಡಿ.
 2. ನಾಚಿಕೆ ಯಿಲ್ಲದವಳು."
ಭಂಡಿಸು,"1. ಅವಮಾನಪಡಿಸು.
 2. ನಾಚುವಂತೆ ಮಾಡು.
 3. ಬಯ್ಯು."
ಭಂಡು,ಅಶ್ಲೀಲವಾದ.
ಭಂಡು,ಅವಮಾನ.
ಭಂಡುಗೆಯ್,ಅವಮಾನಮಾಡು.
ಭಂಡುಮಾಡು,ಭಂಡುಗೆಯ್.
ಭಂಡೆ,ನಾಚಿಕೆಯಿಲ್ಲದವಳು.
ಭಣಗುಟ್ಟು,ಬಿಕೋ ಎನ್ನು.
page,5
ಭಣಿತಿ,"1. ಮಾತು.
 2. ವಾಕ್ಯರಚನೆ."
ಭಣಿತೆ,"1. ಭಣಿತಿ.
 2. ರೀತಿ.
 3. ಚಟುವಟಿಕೆ.
 4. ಸ್ಪಷ್ಟತೆ."
ಭತ್ತ,"1. ನೆಲ್ಲು.
 2. ನೌಕರರಿಗೆ ಕೊಡುವ ವಿಶೇಷವಾದ ಸಂಭಾವನೆ,- ಸಂಬಳ,- ಭತ್ಯ."
ಭತ್ತಗಾವೆ,ಇನಾಮುಗ್ರಾಮ.
ಭತ್ತೆ(ತ್ಯ),"ನೌಕರರಿಗೆ ಕೊಡುವ ವಿಶೇಷ ವಾದ ಸಂಭಾವನೆ,- ಸಂಬಳ."
ಭತ್ರ್ಸನ,"1. ಹೆದರಿಸುವುದು.
 2. ಹೆದರಿಕೆ.
 3. ತೆಗಳಿಕೆ.
 4. ಶಾಪ."
ಭದ್ರ,"1. ಸುಖ.
 2. ಜೋಪಾನ.
 3. ದೃಢ.
 4. ಒಂದು ಜಾತಿಯ ಆನೆ.
 5. ಬಂಗಾರ.
 6. ಉಪ್ಪರಿಗೆ.
 7. ಎತ್ತು.
 8. ಒಂದು ಪರ್ವತದ ಹೆಸರು.
 9. ಉತ್ತಮವಾದ ಪೀಠ.
 10. ಕತ್ತರಿಸುವುದು."
ಭದ್ರ,"1. ಮಂಗಳಕರವಾದ.
 2. ಶ್ರೇಷ್ಠವಾದ.
 3. ಅಂದವಾದ."
ಭದ್ರಕಾಳಿ,ಶಕ್ತಿದೇವತೆ.
ಭದ್ರಗಜ,ಶುಭಲಕ್ಷಣಗಳಿಂದ ಕೂಡಿದ ಆನೆ.
ಭದ್ರಪೀಠ,ಶ್ರೇಷ್ಠವಾದ ಪೀಠ.
ಭದ್ರಮಂಟಪ,ಮದುವೆ ಮುಂತಾದ ಶುಭಕಾರ್ಯಕ್ಕಾಗಿ ಕಟ್ಟಿದ ಮಂಟಪ.
