ಸಂಕಲ್ಪಹಿಂಸೆ,ಮನಸ್ಸಿನಲ್ಲಿ ನಿರ್ಧರಿಸಿದ ಹಿಂಸೆ.
ಸಂಕಲ್ಪಿತ,"1. ಮನಸ್ಸಿನಲ್ಲಿ ಯೋಚಿಸಿ ನಿಶ್ಚಯಿಸುವವನು.
 2. ಉದ್ದೇಶಿತ ವಾದ."
ಸಂಕಲ್ಪಿಸು,"1. ಬಯಸು.
 2. ಒದಗಿಸು.
 3. ಯಾವುದಾದರೂ ಶಾಸ್ತ್ರವಿಧಿಯನ್ನು ಕೈಗೊಳ್ಳುವ ಮೊದಲು ಮಂತ್ರೋಚ್ಚಾರಪೂರ್ವಕವಾಗಿ, ಸಾಂಪ್ರ ದಾಯಿಕ ಪ್ರತಿಜ್ಞಾವಿಧಿಯನ್ನು ಆಚರಿಸು."
ಸಂಕಷ್ಟ,ತೊಂದರೆ.
ಸಕಳ,ಸಮಗ್ರವಾದುದು.
ಸಕಳ,ಎಲ್ಲ.
ಸಕಳೇಶ,ಸಕಲಕ್ಕೂ ಒಡೆಯನಾದವನು.
ಸಕಾರಣ,ಕಾರಣ ಸಹಿತವಾದುದು.
ಸಕಾಲ,ಸರಿಯಾದ ಕಾಲ.
ಸಕಾಲಿಕ,ಕಾಲಕ್ಕೆ ತಕ್ಕುದು.
ಸಕಾಲಿಕ,ಕಾಲಕ್ಕೆ ಸರಿಯಾದ.
ಸಂಕಾಶ,"1. ಹತ್ತಿರ.
 2. ಕಾಂತಿ.
 3. ಹೋಲುವಂಥದು.
 4. ಹೋಲುವವನು."
ಸಂಕಾಶ,ಸದೃಶವಾದ.
ಸಂಕಿರಣ,"1. ಕೂಟ.
 2. ಬೆರಕೆ."
ಸಂಕಿಸು,ಶಂಕಿಸು.
ಸಂಕೀರ್ಣ,"1. ಸೇರಿಕೊಂಡಿರುವುದು.
 2. ಕಿಕ್ಕಿರಿದಿರುವುದು.
 3. ನಾನಾ ವಿಧವಾಗಿರು ವುದು.
 4. ಗಹನವಾದುದು.
 5. ಭಿನ್ನಜಾತಿಯವರೊಡನೆ ಏರ್ಪಡುವ ಸಂಬಂಧ.
 6. ನಾಲ್ಕು ಜಾತಿಯ ಆನೆಗಳಲ್ಲಿ ಒಂದು."
ಸಂಕೀರ್ಣ,"1. ಬೆರೆತ.
 2. ಇಕ್ಕಟ್ಟಾದ.
 3. ನಾನಾ ಬಗೆಯ.
 4. ಚೆದರಿದ.
 5. ಅಸ್ಪಷ್ಟವಾದ.
 6. ಜಟಿಲವಾದ."
ಸಂಕೀರ್ತನ,(ಪರಮಾತ್ಮನ) ಗುಣಗಳ ಕೀರ್ತನೆ.
page,4
ಸಂಕೀರ್ತನೆ,"1. (ಪರಮಾತ್ಮನ) ಗುಣಗಳ ಕೀರ್ತನೆ.
 2. ಸ್ತುತಿಸುವುದು."
ಸಕೀಲ,ಗುಟ್ಟು.
ಸಕೀಲ,ಕಟ್ಟಿದ.
ಸಂಕು,"1. ಕಂಬು.
 2. ಗೂಟ ಅಥವಾ ಬೆಣೆಯಂತಿರುವ ಆಯುಧ."
ಸಂಕುಚನ,ಕುಗ್ಗುವಿಕೆ.
ಸಂಕುಚಿತ,"1. ಕುಗ್ಗಿದ.
 2. ಸೀಮಿತ ವಾದ."
ಸಂಕುಚಿತ,"1. ಕುಗ್ಗಿದುದು.
 2. ಅಲ್ಪವಾದುದು."
ಸಂಕುಚಿತದೃಷ್ಟಿ,ಪರಿಮಿತ ದೃಷ್ಟಿಕೋನ.
ಸಂಕುಚಿಸು,"1. ಕುಗ್ಗು.
 2. ಕುಗ್ಗಿಸು.
 3. ಕೃಪಣತನ ಮಾಡು."
ಸಕುಟುಂಬ,ಸಂಸಾರ ಸಮೇತ.
ಸಕುತಿ,"1. ಶಕ್ತಿ.
 2. ಒಂದು ಬಗೆಯ ಆಯುಧ."
ಸಕುನ,ಶಕುನ.
ಸಕುನಿಗ,ಭವಿಷ್ಯವನ್ನು ಹೇಳುವವನು.
ಸಂಕುಮದ,ಒಂದು ಬಗೆಯ ಸುಗಂಧದ್ರವ್ಯ.
ಸಂಕುಲ(ಳ),ಗುಂಪು.
ಸಕೃತು,ಒಮ್ಮೆಯೂ.
ಸಂಕೆ,"1. ಅನುಮಾನ.
 2. ಭ್ರಮೆ.
 3. ಭಯ.
 4. ಕಂಬು.
 5. ಒಂದು ಬಗೆಯ ಸಸ್ಯ.
 6. ಅಂಕಿ."
ಸಂಕೇತ,"1. ಸೂಚನೆ.
 2. ಗುರುತು.
 3. ಸಮಯ.
 4. ಕಟ್ಟುಪಾಡು.
 5. ನಿದರ್ಶನ."
ಸಂಕೇತಸ್ಥಲ(ಳ),"ಪ್ರಣಯಿಗಳು ಸೇರ ಬೇಕೆಂದು ಮೊದಲೇ ಗೊತ್ತು ಮಾಡಿಕೊಂಡ ಸ್ಥಳ,- ಜಾಗ."
ಸಂಕೇತಿಸು,ಸೂಚನೆ ಕೊಡು.
page,5
ಸಕೇಶಿ,(ಗಂಡ ಸತ್ತ ಮೇಲೆ) ತಲೆಯ ಕೂದಲನ್ನು ತೆಗೆಯದವಳು.
ಸಂಕೋಚ,"1. ಕುಗ್ಗುವಿಕೆ.
 2. ಭಯ.
 3. ನಾಚಿಕೆ.
 4. ಒಂದು ಬಗೆಯ ಮೀನು.
 5. ಕುಂಕುಮಕೇಸರಿ."
ಸಂಕೋಚ,ಮುದುಡಿದ.
ಸಂಕೋಚಿಸು,"1. ಬಾಡು.
 2. ಕುಗ್ಗಿಸು."
ಸಂಕೋಲೆ,ಬೇಡಿ.
ಸಕ್ಕ,ಬಾಯಿಯ ಕಡೆಯ ಭಾಗ.
ಸಕ್ಕಜ,"1. ಸಂಸ್ಕೃತ.
 2. ಜೊತೆ."
ಸಕ್ಕದ,ಸಂಸ್ಕೃತಭಾಷೆ.
ಸಕ್ಕರೆ,"1. ಕಬ್ಬಿನ ರಸದಿಂದ ತಯಾರಿಸುವ ಒಂದು ಸಿಹಿ ಪದಾರ್ಥ.
 2. ಸಿಹಿ ಯಾದುದು."
