ಊರುಗಂಬ,"1. ಆಸರೆಗಾಗಿ ನಟ್ಟ ಕಂಬ.
 2. ಆಸರೆ."
ಊರುಗಾಯಿ,ಉಪ್ಪಿನಕಾಯಿ.
ಊರುಗೋಲು,"1. ನಡೆಯುವಾಗ ಊರಿಕೊಳ್ಳುವ ಕೋಲು.
 2. ತೆಪ್ಪ ನಡೆಸುವ ಹುಟ್ಟು.
 3. ಆಧಾರ."
ಊರುಬಸವಿ,"1. ದೇವರಿಗೆ ಮೀಸಲಾಗಿ ಬಿಟ್ಟ ಹೆಣ್ಣು.
 2. ಸೂಳೆ."
ಊರುಭಂಗ,ತೊಡೆಯನ್ನು ಮುರಿಯುವಿಕೆ.
ಊರುಸಿಂಗ,ಊರಿನ ಸಿಂಹ.
ಊರುಹಾಕು,ನೆನೆಯಿಸು.
ಊರೂಟ,ಇಡೀ ಊರಿಗೆ ಹಾಕುವ ಊಟ.
ಊರೆ,ಆಶ್ರಯ.
ಊರೆಗೋಲು,ಆಧಾರವಾದ ಕೋಲು.
ಊರೆಳ್ಳು,ಬೇಸಾಯ ಮಾಡಿ ಬೆಳೆಯುವ ಎಳ್ಳು.
ಊರೇರು,"ಬೇರೆ ಊರಿಗೆ ಒಕ್ಕಲು ಹೋಗು,- ವಲಸೆಹೋಗು."
ಊರೊಕ್ಕಲು,"ಊರಿನ ಒಕ್ಕಲು,- ಸಂಸಾರ."
ಊರೊಟ್ಟು,ಊರಿಗೆಲ್ಲಾ ಸೇರಿದುದು.
ಊರ್,ಜನ ವಾಸ ಮಾಡುವ ಸ್ಥಳ.
page,5
ಊರ್ಗಾಮು(ವು)ಂಡು,ಊರಿನ ಗೌಡಿಕೆ.
ಊರ್ಜ,"1. ಶಕ್ತಿ.
 2. ಪ್ರಯತ್ನ.
 3. ಕಾರ್ತಿಕಮಾಸ."
ಊರ್ಜಸ್ವಿ,"1. ಶಕ್ತಿವಂತ.
 2. ಒಂದು ಕಾವ್ಯಾಲಂಕಾರ."
ಊರ್ಜಿತ,"1. ಶಕ್ತಿಯಿಂದ ಕೂಡಿದ.
 2. ಅಭಿವೃದ್ಧಿ ಹೊಂದಿದ.
 3. ದೊಡ್ಡದಾದ.
 4. ಪುರಸ್ಕೃತವಾದ."
ಊರ್ಣ,"1. ಉಣ್ಣೆ.
 2. ಉಣ್ಣೆಯ ಬಟ್ಟೆ."
ಊರ್ಣಕೇಶ,(ಚಕ್ರವರ್ತಿತ್ವದ ಲಕ್ಷಣವಾಗಿ) ಹುಬ್ಬುಗಳ ಮಧ್ಯದಲ್ಲಿರುವ ಸುಳಿಯ ಕೂದಲು.
ಊರ್ಣನಾಭ,ಜೇಡರ ಹುಳು.
ಊರ್ಣಾಯು,"1. ಉಣ್ಣೆ.
 2. ಉಣ್ಣೆಯ ಬಟ್ಟೆ.
 3. ಕಂಬಳಿ.
 4. ಕುರಿ.
 5. ಕಂಬಳಿಯ ಹುಳು."
ಊರ್ಮಿ,"1. ಉತ್ಸಾಹ.
 2. ಅತಿಶಯ.
 3. ದೊಡ್ಡ ಅಲೆ.
 4. ಬಟ್ಟೆಯ ಮಡಿಕೆ."
ಊರ್ಮಿಕ,"1. ಉಂಗುರ.
 2. (ಕಳೆದು ಹೋದುದಕ್ಕಾಗಿ) ವಿಷಾದ."
ಊರ್ಮಿಕೆ,ಉಂಗುರ.
ಊರ್ಮಿಳೆ,ಜನಕರಾಜನ ಮಗಳು.
ಊರ್ಮು,ಉಬ್ಬು.
ಊರ್ಮೆ,ಅತಿಶಯ.
ಊರ್ವ,"1. ಸಮುದ್ರದ ಬೆಂಕಿ.
 2. ಜಲಾಶಯ."
ಊರ್ವಶಿ,ನಾರಾಯಣನೆಂಬ ಋಷಿಯ ತೊಡೆಯಿಂದ ಜನಿಸಿದವಳು.
ಊರ್ವಾನಳ,ಬಡಬಾಗ್ನಿ.
ಊಱು,"1. ನೆಲೆಯಾಗಿ ನಿಲ್ಲುವಾಗಿರು.
 2. ಭದ್ರವಾಗಿ ನಿಲ್ಲಿಸು.
 3. ಸ್ಥಾಪಿಸು.
 4. ಕಚ್ಚು.
 5. ಆವರಿಸು.
 6. ಅಂಟಿಕೊಳ್ಳು.
 7. ಜಿನುಗು.
 8. ತೇವವಾಗು.
 9. ಅಧಿಕವಾಗು."
ಊಱುಂಗೋಲು,ನಡೆಯುವಾಗ ಊರಿಕೊಳ್ಳುವ ಕೋಲು.
ಊಱುಗೋಲು,ತೆಪ್ಪ ನಡೆಸುವ ಕೋಲು.
page,6
ಊಱೆಡು,ಊರುಹಾಕು.
ಊಱೆಸು,"1. ಕಚ್ಚಿಸು.
 2. ನಡು."
ಊಷರ,ಚೌಳುನೆಲ.
ಊಷರಾಂಬು,ಚೌಳುನೆಲದ ನೀರು.
ಊಷ್ಮ,"1. ಶಾಖ.
 2. ಬೇಸಗೆಯ ಕಾಲ.
 3. ತೇಜಸ್ವಿ.
 4. ಶ, ಷ, ಸ, ಹ ಎಂಬ ವರ್ಣಗಳು."
ಊಸರವಳ್ಳಿ,ಕ್ಷಣಕ್ಷಣಕ್ಕೂ ಬಣ್ಣ ಬದಲಾಯಿಸುವ ಒಂದು ಪ್ರಾಣಿ.
ಊಸು,ಕೆಟ್ಟುಹೋಗು.
ಊಹಾಪೋಹ,"1. ತರ್ಕ ಮತ್ತು ವಿತರ್ಕ.
 2. ಕೇವಲ ಊಹೆ."
ಊಹಿಸು,ತರ್ಕಿಸು.
ಊಹೆ,"1. ಅನುಮಾನಿಸುವುದು.
 2. ಅಂದಾಜು ಮಾಡುವುದು."
ಊಳಿಗ,ಕೆಲಸ.
ಊಳಿಗಗಿತ್ತಿ,ಕೆಲಸದವಳು.
ಊಳಿಗಮಾನ್ಯ,ಊಳಿಗ ಅಥವಾ ಸೇವೆಗಾಗಿ ಬಿಟ್ಟ ಉಂಬಳಿ.
ಊಳಿಡು,ಕೂಗಿಕೊಳ್ಳು.
ಊಳು,"1. ಗಟ್ಟಿಯಾಗಿ ಕೂಗು.
 2. ದೂರದಿಂದ ಕರೆ,- ಕೂಗು.
 3. ಹುರುಳಿಲ್ಲದೆ ಮಾತನಾಡು.
 4. ಉಳು."
ಊಳು,"ನಾಯಿ, ನರಿಗಳ ಧ್ವನಿ."
ಊಳ್,"1. ಗಟ್ಟಿಯಾಗಿ ಕೂಗು.
 2. ದೂರದಿಂದ ಕರೆ,- ಕೂಗು.
 3. (ನಾಯಿ, ನರಿಗಳು) ಕೂಗು.
 4. ಬಯ್ಯು.
 5. ಹುರುಳಿಲ್ಲದೆ ಮಾತನಾಡು, ಒದರು."
ಊಳ್,ಗಟ್ಟಿಯಾಗಿ ಅರಚುವುದು.
ಊೞಿಗ,ಊಳಿಗ.
page,7
page,8
