ನಟ್ಟವಿಸಿಲ್ ,ನಡುಹಗಲ ಬಿಸಿಲು
ನಟ್ಟಾೞ ,ತೀರ ಆಳ
ನಟ್ಟಿ ,(ನಷ್ಟಿ) ನಷ್ಟ ಹೊಂದಿದವನು
ನಟ್ಟಿಗಂಪು ,ನಾಟಿ ಮಾಡಿದ ಸಸಿಯ ಕಂಪು
ನಟ್ಟಿರುಳ್ ,ಮಧ್ಯರಾತ್ರಿ
ನಟ್ಟುವ ,ನರ್ತಕ
ನಟ್ಟೆವಾನ್ ,ಆಕಾಶದ ನಡುವೆ
ನಡ(ಡೆ)ಪಾಡು ,ಓಡಾಡು
ನಡ(ಡೆ)ಪು ,ಸಲಹು
ನಡಿಸು ,"ನಾಟಿಸು, ಹುಗಿಸು"
ನಡು ,ಸ್ಥಾಪಿಸು; ನಾಟಿಮಾಡು; ಚುಚ್ಚು; ಮಧ್ಯಭಾಗ; ಸೊಂಟ
ನಡುಕ ,ಕಂಪನ
ನಡುಕಂಗಿಡು ,ಕಂಪನ ನಿಲ್ಲು
ನಡುಕಂಗೊಳ್ ,ನಡುಗಲು ತೊಡಗು
ನಡುಗಟ್ಟು ,ಸೊಂಟಕ್ಕೆ ಬಟ್ಟೆ ಕಟ್ಟು; ಸೊಂಟಪಟ್ಟಿ
ನಡುಗಡಲ್ ,ಕಡಲ ನಡುವೆ
ನಡುಗಂಭ ,ಮಧ್ಯದ ಕಂಬ
page,7
ನಡುಗು ,ಕಫಿಸು; ಹೆದರು
ನಡುಗೇರಿ ,ಕೇರಿಯ ನಡುವೆ
ನಡುಗೋಲ್ ,ಬಾಣದ ಮಧ್ಯಭಾಗ
ನಡುದಲೆ ,ನೆತ್ತಿ; ತಲೆಯ ನಡುಭಾಗ
ನಡುನಾಡು ,ನಾಡ ನಡುಭಾಗ
ನಡುನೀರ್ ,ನೀರಿನ ನಡುವೆ
ನಡುಬೆನ್ ,ಬೆನ್ನ ನಡುವಣ ಭಾಗ
ನಡುಮಾಳ ,ಮಾಳದ (ಮೈದಾನದ) ನಡುಭಾಗ
ನಡುವಗಲ್ ,ಹಗಲಿನ ನಡುವಣಭಾಗ
ನಡುವಣ ,ಮಧ್ಯದ
ನಡುವನೆ ,"ನಡುಮನೆ, ಮನೆಯ ನಡುಭಾಗ"
ನಡುವಾಯ್ ,ನಡುವೆ ಹೋಗು
ನಡುವಿರುಳ್ ,ಮಧ್ಯ ರಾತ್ರಿ
ನಡುವೀದಿ ,ಬೀದಿಯ ಮಧ್ಯೆ
ನಡುವು ,ಮಧ್ಯಭಾಗ
ನಡುವೆ ,ಮಧ್ಯದಲ್ಲಿ
ನಡುವೊಗು ,ಮಧ್ಯೆ ಹೋಗು
ನಡುಸೂಲ್ ,ಹೆರಿಗೆಯ ನಡುಸಮಯ
ನಡುಸೆಱಂಗು ,ಸೆರಗಿನ ನಡುಭಾಗ; ಮಡಿಲು
ನಡೆ ,ಹೆಜ್ಜೆ ಹಾಕಿ ಮುಂದುವರಿ; ಚಲಿಸು; ನಡಿಗೆ; ನಡತೆ; ಚೆನ್ನಾಗಿ
page,8
ನಡೆಗಲಿ ,ನಡೆಯುವ (ನುಗ್ಗುವ) ಶೂರ
ನಡೆಗಲ್ ,ನಡೆಯುವುದನ್ನು ಕಲಿ
ನಡೆಗೞ್ತೆ ,(ಭಾರ ಹೊತ್ತು) ನಡೆಯುವ ಕತ್ತೆ
ನಡೆಗೆ(ಗಿ)ಡು ,ನಡೆಯಲಾಗದಂತಾಗು; ನಡಿಗೆಯ ಕ್ರಮತಪ್ಪು
ನಡೆಗೊಳಿಸು ,ನಡೆಯುವಂತೆ ಮಾಡು
ನಡೆಗೊಳ್ ,ಮುಂದುವರಿ; ಹೊರಡು
ನಡೆಗೋಂಟೆ ,ನಡೆಯುವ ಕೋಟೆ; ಒಂದು ಸೈನ್ಯವ್ಯೂಹ
ನಡೆಜಂತ್ರ ,ನಡೆದಾಡುವ ಯಂತ್ರ
ನಡೆತರ್ ,ಬರು
ನಡೆಪಾಡು ,ಸಂಚರಿಸು
ನಡೆಮಾಡ ,ನಡೆಯುವ ಮಾಡ; ವಿಮಾನ
ನಡೆವಳಿ ,ನಡವಳಿಕೆ
ನಡೆವಳಿಕಾಱ ,ಮೇಲ್ವಿಚಾರಕ
ನಡೆಸಾರ ,ಏರುವ ಸಾಧನ
ನಣ್ಪು ,"ಬಾಂಧವ್ಯ, ನಂಟಸ್ತಿಕೆ"
ನಣ್ಪುಗೆಯ್ ,ಬಾಂಧವ್ಯ ಉಂಟುಮಾಡು
ನಣ್ಪುವೆಱು ,ಸಂಬಂಧ ಹೊಂದು; ನಂಬಿಕೆ ಪಡೆ
ನತ ,ಬಾಗಿದ; ಶರಣಾದ; ನಮಸ್ಕರಿಸಿದ
ನತಚುಂಚು ,ಬಾಗಿದ ಕೊಕ್ಕು
ನತರಕ್ಷಾಚತುರ ,ಶರಣಾದವರನ್ನು ರಕ್ಷಿಸುವುದರಲ್ಲಿ ಚತುರನಾದವನು
page,9
ನತಾಸ್ಯ ,ಬಾಗಿದ ಮುಖವುಳ್ಳವನು
ನತಿ ,ಬಾಗಿರುವಿಕೆ
ನಂದ ,ಸಂತೋಷ; ನಂದಗೋಪ; ನಂದ ಎಂಬ ರಾಜವಂಶ
ನದ ,ಶಬ್ದ; (ರಭಸವಾಗಿ ಹರಿಯುವ) ಗಂಡುತೊರೆ
